episode_id,step,decision_step,timestamp,zone_1_temp_error,zone_1_temp_delta,zone_1_co2_error,zone_1_co2_delta,zone_2_temp_error,zone_2_temp_delta,zone_2_co2_error,zone_2_co2_delta,zone_3_temp_error,zone_3_temp_delta,zone_3_co2_error,zone_3_co2_delta,zone_4_temp_error,zone_4_temp_delta,zone_4_co2_error,zone_4_co2_delta,outdoor_temp,outdoor_temp_slope,sin_time,cos_time,prev_zone_1_damper,prev_zone_2_damper,prev_zone_3_damper,prev_zone_4_damper,prev_oa_damper,prev_coil_valve,prev_fan_speed,action_zone_1_tanh,action_zone_2_tanh,action_zone_3_tanh,action_zone_4_tanh,action_oa_tanh,action_coil_tanh,action_fan_tanh
0,21,1,2025-07-26 09:45:00,-1.244482,-0.9892616,-0.045690536,1.9718685,-0.008565903,0.017253876,0.0021743774,0.019292831,-451.35712,-463.43146,-462.01886,-358.14777,0.432312,0.18988037,0.38671875,0.7781372,33.85,7.8,0.55557024,-0.8314696,0.9712366,0.21854052,0.45272732,0.99952495,0.051479667,0.060469955,0.49246222,0.7402093,0.9923373,0.7467446,0.99899995,-0.7897246,0.39332852,-0.8498965
0,22,1,2025-07-26 09:50:00,-1.300642,-1.0583973,-0.12270355,2.055605,-0.01313591,-0.0157547,-0.017004013,0.014368057,-452.69562,-462.18744,-461.35883,-355.21118,-0.22753906,0.23931885,0.1326294,0.54559326,34.5,7.8,0.53729963,-0.8433914,0.8765994,0.9963602,0.87970364,0.99952495,0.107825756,0.7148644,0.5212991,0.5783401,0.9877198,0.6177935,0.99899995,-0.9782647,-0.40395287,-0.73225623
0,23,1,2025-07-26 09:55:00,-1.3777523,-1.1569424,-0.22254753,2.0959473,-0.014722824,-0.018884659,-0.019268036,0.008415222,-451.56018,-458.95636,-458.97534,-353.02936,0.24414062,0.6210327,0.46917725,0.43139648,34.2,-3.6,0.51877326,-0.85491186,0.7997115,0.99416685,0.8184519,0.99952495,0.055977225,0.34014213,0.57717824,-0.7920299,0.9976204,-0.5421144,0.99899995,-0.9820852,0.25677833,-0.69869244
0,24,1,2025-07-26 10:00:00,-1.2128239,-1.3992825,-0.2648468,1.9522228,0.032197952,-0.04940033,-0.009511948,-0.030086517,-453.15564,-450.5531,-455.9007,-354.79095,-0.30804443,1.524353,0.6084595,-0.22235107,33.9,-3.6,0.5,-0.8660254,0.14878577,0.99886966,0.26749566,0.99952495,0.054926574,0.6506858,0.59312105,-0.5207596,0.99873996,-0.7799646,0.99899995,-0.9278907,0.4014407,-0.55910313
0,25,1,2025-07-26 10:05:00,-1.2523174,-1.6701984,-0.1216526,1.7630348,-0.0077705383,-0.053318024,0.028715134,-0.037340164,-450.06378,-444.23273,-456.99426,-357.9256,0.5906372,1.1222534,-0.21234131,-0.4798584,34.15,3.0,0.48098877,-0.87672675,0.27763918,0.99940145,0.15451679,0.99952495,0.06983006,0.7186771,0.659426,0.90566,0.7143701,0.31544247,0.99899995,-0.9865348,0.18060005,-0.9536874
0,26,1,2025-07-26 10:10:00,-1.3271465,-1.7113686,-0.1641922,1.8467331,-0.014307022,-0.0076828003,-0.007963181,0.016914368,-449.03925,-444.57214,-455.805,-351.401,0.22192383,-0.032409668,0.24615479,1.223877,34.4,3.0,0.4617486,-0.8870108,0.95518845,0.86432576,0.67483515,0.99952495,0.05370295,0.614882,0.47199842,0.67297626,0.64088345,-0.59724087,0.99899995,-0.94287956,0.54510885,-0.9131692
0,27,1,2025-07-26 10:15:00,-1.419138,-1.7777004,-0.13036156,1.8848934,-0.018497467,-0.0134449005,0.006418228,0.0071048737,-446.86432,-443.6588,-455.22668,-347.08588,0.4312744,0.20129395,0.12640381,0.8173828,34.3,-1.2,0.4422887,-0.89687276,0.8446637,0.8294196,0.24131057,0.99952495,0.06570813,0.7862011,0.49124458,-0.121262826,-0.28347054,-0.95834136,0.99899995,-0.99738324,-0.9987763,-0.7385231
0,28,1,2025-07-26 10:20:00,-1.4921608,-1.8047943,0.031085968,1.7565327,-0.01084137,-0.0022068024,0.032138824,-0.019540787,-441.45294,-440.1906,-456.4936,-347.6996,1.0089111,0.66748047,-0.24822998,-0.046875,34.2,-1.2,0.42261827,-0.9063078,0.46740013,0.39035147,0.06978783,0.99952495,0.05071962,0.060575098,0.57420146,0.26376373,-0.6266417,-0.7798409,0.99899995,-0.9507087,-0.99641854,-0.84298146
0,29,1,2025-07-26 10:25:00,-1.5565243,-1.7413731,0.1780796,1.7254524,-0.011425018,0.012882233,0.02859497,-0.004301071,-436.6496,-438.8568,-457.4375,-346.09406,0.90411377,0.27667236,-0.18218994,0.34088135,33.7,-6.0,0.40274668,-0.91531146,0.65028775,0.22734517,0.15457556,0.99952495,0.06355512,0.061683267,0.52458376,-0.9505867,-0.998941,-0.92964774,0.98741406,0.79540825,0.36710855,-0.7016235
0,30,1,2025-07-26 10:30:00,-1.3942318,-1.5711212,0.31148338,1.4059944,0.03114891,0.032735825,0.025356293,-0.07079315,-440.31934,-441.99103,-459.80493,-386.06738,-0.75268555,-0.6437988,-0.49328613,-6.9730835,33.2,-6.0,0.38268343,-0.9238795,0.07347131,0.050503016,0.0834173,0.99402165,0.5437373,0.702541,0.5917288,-0.98863715,-0.999,0.99416786,0.99899995,-0.974341,-0.9798564,-0.6500897
